user_id,age,income,credit_score,debt_to_income,loan_amount,loan_term,employment_years,number_of_credit_lines,late_payments,default_history,industry,marital_status,education
USER_00001,34,12606.85,684,0.2959,321668.37,47,18,3,3,0,制造业,离婚,本科
USER_00002,61,45439.76,678,0.5182,649437.69,17,4,1,1,1,其他,丧偶,本科
USER_00003,41,6329.71,763,0.4197,208126.6,28,13,1,1,0,医疗,已婚,大专
USER_00004,52,17551.5,645,0.316,309045.49,39,7,3,5,0,零售,已婚,大专
USER_00005,25,81218.26,846,0.3978,3380904.61,55,13,2,1,0,金融,单身,硕士
USER_00006,39,11385.2,668,0.3351,403408.08,32,13,8,2,1,医疗,丧偶,博士
USER_00007,23,10357.71,750,0.6442,279125.78,56,7,1,0,0,医疗,单身,高中及以下
USER_00008,20,15076.46,671,0.1768,322905.43,36,9,3,3,1,医疗,已婚,高中及以下
USER_00009,41,16767.51,578,0.3912,476667.6,43,6,2,4,1,金融,丧偶,高中及以下
USER_00010,26,18825.29,631,0.5223,991753.04,52,12,2,1,2,其他,丧偶,硕士
USER_00011,18,13191.97,802,0.288,737107.17,52,9,1,0,0,教育,单身,高中及以下
USER_00012,58,12046.08,728,0.6054,369885.75,16,8,3,2,0,IT,单身,高中及以下
USER_00013,23,5185.23,713,0.3724,88944.72,13,9,5,1,1,其他,离婚,博士
USER_00014,25,10273.44,736,0.3177,260547.93,45,10,1,1,0,金融,离婚,硕士
USER_00015,33,16865.64,694,0.4627,793207.38,16,6,3,3,1,制造业,丧偶,本科
USER_00016,46,62314.3,632,0.2548,1562229.38,23,12,10,3,2,IT,丧偶,硕士
USER_00017,30,15295.18,798,0.626,662427.53,56,7,9,0,0,零售,丧偶,大专
USER_00018,24,9575.72,718,0.6826,129931.5,28,8,4,2,0,其他,离婚,大专
USER_00019,21,16668.23,658,0.5139,966498.85,45,9,4,3,1,IT,单身,硕士
USER_00020,39,12440.73,697,0.4156,421140.28,33,1,3,2,0,教育,单身,博士
USER_00021,48,7606.96,620,0.4332,268692.43,50,4,1,4,1,制造业,离婚,本科
USER_00022,24,10920.56,842,0.6443,433357.01,32,1,4,1,0,其他,离婚,博士
USER_00023,44,18817.68,585,0.4728,357774.28,57,15,4,6,3,教育,单身,博士
USER_00024,67,11941.46,788,0.6925,519915.81,34,5,1,0,0,金融,单身,本科
USER_00025,47,65384.49,782,0.6798,3365411.6,35,4,3,0,0,教育,丧偶,博士
USER_00026,52,38649.55,677,0.4229,773904.83,28,18,2,2,1,医疗,已婚,高中及以下
USER_00027,65,31497.94,832,0.646,1717053.57,50,5,2,1,0,房地产,单身,高中及以下
USER_00028,63,13444.52,719,0.6204,752166.07,32,18,4,1,1,IT,单身,硕士
USER_00029,25,5700.93,765,0.2341,230244.26,42,10,4,0,0,金融,丧偶,高中及以下
USER_00030,61,12733.75,659,0.4994,662998.44,38,9,3,3,0,其他,丧偶,大专
USER_00031,69,13320.37,686,0.3432,580522.07,35,7,1,0,1,制造业,丧偶,博士
USER_00032,31,15299.58,654,0.5195,433849.22,51,18,9,0,0,制造业,离婚,硕士
USER_00033,67,77768.3,768,0.2717,1369511.53,20,16,1,1,0,教育,单身,硕士
USER_00034,26,10207.76,649,0.2925,274388.4,16,10,8,3,0,制造业,单身,本科
USER_00035,47,16609.15,443,0.3682,977521.09,59,9,8,7,3,制造业,单身,博士
USER_00036,50,82313.48,746,0.1759,3053184.54,31,3,5,1,1,医疗,已婚,本科
USER_00037,39,46371.57,603,0.5586,2440908.56,31,10,4,4,2,其他,离婚,硕士
USER_00038,66,36973.82,739,0.3465,2108438.31,25,2,5,1,0,教育,已婚,硕士
USER_00039,20,17996.59,641,0.5567,293187.67,44,11,6,5,1,IT,离婚,博士
USER_00040,47,10767.88,710,0.2932,261278.58,41,20,6,2,0,IT,单身,硕士
USER_00041,51,15040.92,650,0.3813,218431.63,21,16,1,3,1,医疗,单身,博士
USER_00042,55,17578.85,671,0.342,651863.89,55,5,2,3,1,医疗,单身,本科
USER_00043,66,79022.38,607,0.4732,1175620.41,36,5,6,2,2,其他,丧偶,本科
USER_00044,27,17133.24,657,0.4657,735282.58,50,8,2,3,1,制造业,单身,高中及以下
USER_00045,59,7883.33,753,0.4181,275839.63,18,10,1,0,0,IT,丧偶,高中及以下
USER_00046,47,5609.28,712,0.3706,265248.27,24,16,8,0,0,金融,已婚,高中及以下
USER_00047,23,8962.55,712,0.4349,134926.67,37,9,2,0,1,金融,单身,博士
USER_00048,43,76819.37,649,0.6659,3174027.53,33,5,2,5,2,房地产,丧偶,高中及以下
USER_00049,64,8390.42,787,0.3906,233434.83,22,3,1,1,0,金融,已婚,大专
USER_00050,44,9677.76,714,0.5116,562576.78,44,8,5,1,1,零售,已婚,大专
USER_00051,68,6841.91,611,0.3426,113806.8,22,11,2,1,0,IT,离婚,高中及以下
USER_00052,32,7723.72,725,0.2968,271670.63,51,6,5,1,0,医疗,已婚,博士
USER_00053,37,13172.4,607,0.2029,748486.92,50,6,4,1,1,其他,已婚,硕士
USER_00054,62,14716.63,650,0.3018,439718.55,27,17,5,2,0,IT,离婚,本科
USER_00055,27,15468.95,807,0.5206,685691.35,17,13,3,1,0,其他,已婚,高中及以下
USER_00056,27,11532.54,737,0.4363,577761.03,25,8,8,0,0,制造业,已婚,高中及以下
USER_00057,43,12492.97,808,0.4056,510392.25,46,3,5,0,0,其他,丧偶,本科
USER_00058,29,17317.64,665,0.5423,947855.37,32,1,5,2,0,IT,丧偶,硕士
USER_00059,40,6372.45,709,0.3055,217715.36,25,11,4,1,0,制造业,已婚,本科
USER_00060,68,31279.73,806,0.2378,1332176.6,20,10,1,1,0,医疗,离婚,本科
USER_00061,68,7647.23,665,0.639,241839.34,25,1,5,2,0,医疗,已婚,本科
USER_00062,43,11956.08,691,0.3972,552740.25,48,7,3,0,0,医疗,单身,硕士
USER_00063,46,6053.59,699,0.6802,208494.79,45,1,3,1,1,制造业,单身,高中及以下
USER_00064,35,11463.68,635,0.6205,655109.35,59,7,2,1,1,其他,已婚,博士
USER_00065,60,18169.41,742,0.4543,592753.35,36,10,3,2,1,金融,已婚,大专
USER_00066,20,30621.27,611,0.3351,1135134.54,22,7,4,5,0,教育,已婚,高中及以下
USER_00067,42,70757.06,798,0.2431,1760678.73,42,5,3,1,0,零售,单身,博士
USER_00068,45,16815.12,702,0.2864,927357.38,56,17,5,1,0,医疗,已婚,博士
USER_00069,24,8391.86,808,0.1009,236502.72,23,9,1,0,0,医疗,丧偶,本科
USER_00070,21,6364.67,604,0.5186,280586.48,18,2,9,1,1,医疗,已婚,硕士
USER_00071,37,68079.37,850,0.4818,890977.16,25,15,9,1,0,零售,单身,高中及以下
USER_00072,36,17360.99,539,0.3621,865969.16,31,10,5,10,1,制造业,离婚,硕士
USER_00073,38,97842.0,718,0.2334,1228021.6,59,12,1,2,0,IT,已婚,大专
USER_00074,27,9562.53,686,0.3807,339958.14,34,17,7,3,1,零售,单身,大专
USER_00075,43,15511.75,828,0.408,771998.27,34,17,2,0,0,制造业,离婚,本科
USER_00076,63,10162.12,611,0.4644,376905.51,18,1,3,5,1,制造业,离婚,硕士
USER_00077,65,63625.35,738,0.5208,2205057.53,37,13,3,1,1,IT,离婚,高中及以下
USER_00078,39,10935.34,787,0.4285,482078.79,15,7,1,1,0,零售,已婚,大专
USER_00079,39,7179.0,831,0.4088,229892.18,15,2,9,0,0,制造业,已婚,博士
USER_00080,50,8448.89,689,0.2709,291639.07,32,6,1,2,1,教育,离婚,高中及以下
USER_00081,32,8032.73,838,0.4663,441358.94,59,14,2,0,0,房地产,单身,高中及以下
USER_00082,54,49215.71,696,0.2521,2785734.45,56,13,8,2,0,金融,已婚,博士
USER_00083,55,12736.53,663,0.4008,455138.09,24,2,8,0,1,教育,离婚,高中及以下
USER_00084,70,6034.71,823,0.5764,93954.09,60,6,2,1,0,教育,离婚,大专
USER_00085,68,58772.57,643,0.3001,2689999.39,51,18,3,1,2,医疗,丧偶,博士
USER_00086,53,11803.21,641,0.38,168876.24,18,14,1,3,2,其他,已婚,本科
USER_00087,67,15757.51,583,0.4599,266316.93,28,10,3,3,2,其他,丧偶,本科
USER_00088,18,11312.74,844,0.3587,331694.63,29,8,3,1,0,房地产,已婚,本科
USER_00089,28,10887.54,651,0.2295,343303.37,12,8,0,3,1,医疗,丧偶,高中及以下
USER_00090,50,80033.87,840,0.3772,1345713.28,51,3,5,0,0,零售,离婚,高中及以下
USER_00091,37,12786.91,574,0.3461,725564.09,59,8,1,7,3,其他,单身,本科
USER_00092,27,18518.96,741,0.6673,511122.96,51,1,2,1,0,房地产,离婚,大专
USER_00093,58,16552.75,748,0.5506,300869.04,47,6,2,1,0,制造业,丧偶,硕士
USER_00094,30,18509.57,670,0.4477,550342.23,39,8,5,0,0,教育,已婚,硕士
USER_00095,58,10319.7,850,0.3006,574722.1,18,18,7,1,0,IT,单身,硕士
USER_00096,55,9806.94,633,0.3363,201990.19,57,6,5,3,2,零售,离婚,高中及以下
USER_00097,60,78087.77,621,0.5733,4666107.85,23,8,6,4,2,制造业,离婚,大专
USER_00098,48,17319.34,669,0.3469,585171.65,32,19,5,2,1,房地产,离婚,高中及以下
USER_00099,67,15968.82,625,0.4379,850206.4,36,4,5,3,2,零售,单身,高中及以下
USER_00100,69,11906.13,614,0.6164,457452.42,24,15,3,2,1,金融,单身,大专
USER_00101,25,17546.75,789,0.2032,931984.0,20,4,1,0,0,其他,单身,本科
USER_00102,41,29279.18,613,0.2267,1236290.8,21,1,9,4,2,教育,离婚,大专
USER_00103,52,13593.12,726,0.498,484993.53,40,2,5,1,0,其他,单身,硕士
USER_00104,31,16411.53,645,0.6923,439241.78,46,1,6,1,1,IT,已婚,硕士
USER_00105,34,13821.93,838,0.2974,721151.74,57,3,4,0,0,房地产,单身,本科
USER_00106,21,8734.04,738,0.2542,119604.55,14,19,9,2,0,零售,单身,大专
USER_00107,62,5457.29,833,0.4385,256079.09,26,11,3,1,0,其他,单身,硕士
USER_00108,31,18177.11,716,0.4072,1073808.11,40,1,4,2,1,教育,单身,硕士
USER_00109,47,31920.48,823,0.5869,1810052.65,12,14,5,1,0,医疗,单身,本科
USER_00110,21,19225.02,736,0.5021,798117.55,46,13,6,0,0,医疗,已婚,本科
USER_00111,42,12923.0,712,0.6154,284820.41,41,9,5,2,1,教育,单身,博士
USER_00112,57,10626.75,679,0.3288,431571.29,46,14,5,2,1,IT,丧偶,本科
USER_00113,30,12935.18,680,0.5035,492357.72,17,1,1,1,0,教育,单身,本科
USER_00114,52,5257.8,642,0.4139,189893.34,33,2,8,1,2,IT,单身,博士
USER_00115,24,10833.03,602,0.4554,414185.38,29,3,5,1,1,教育,单身,高中及以下
USER_00116,31,12698.19,792,0.2661,341975.82,47,1,3,1,0,IT,已婚,本科
USER_00117,37,11259.01,622,0.2782,152179.66,13,3,10,4,0,零售,丧偶,大专
USER_00118,37,34862.07,644,0.6404,528977.7,28,7,3,3,1,零售,离婚,高中及以下
USER_00119,39,7007.58,839,0.2901,329157.82,57,13,8,0,0,IT,离婚,硕士
USER_00120,47,16441.03,662,0.5211,222081.74,48,8,7,1,0,制造业,丧偶,硕士
USER_00121,26,64984.7,767,0.359,794625.47,39,1,5,1,0,零售,单身,高中及以下
USER_00122,67,16707.1,677,0.4319,343627.78,47,7,10,3,1,IT,丧偶,大专
USER_00123,61,5376.41,696,0.2164,188270.88,54,1,5,2,1,制造业,已婚,硕士
USER_00124,57,8634.61,757,0.6803,445258.65,54,1,5,1,0,房地产,丧偶,大专
USER_00125,59,8566.54,723,0.4192,152918.86,24,10,7,1,1,其他,已婚,高中及以下
USER_00126,41,19217.13,653,0.3024,494944.78,60,4,4,3,1,零售,单身,博士
USER_00127,34,24309.49,752,0.6724,1317165.75,12,6,5,1,0,金融,已婚,本科
USER_00128,46,18785.29,607,0.4587,841619.34,31,10,5,2,2,金融,丧偶,博士
USER_00129,50,13913.61,674,0.4952,389487.45,53,16,2,0,1,医疗,离婚,博士
USER_00130,66,5142.68,451,0.2166,278737.96,33,4,9,10,1,其他,离婚,高中及以下
USER_00131,22,10157.27,678,0.6599,307393.02,27,17,8,0,1,制造业,单身,硕士
USER_00132,28,9910.24,605,0.5975,472834.48,20,5,1,3,1,零售,单身,高中及以下
USER_00133,39,5747.19,634,0.1731,287914.99,35,7,9,3,1,金融,离婚,硕士
USER_00134,55,5159.32,837,0.6441,150552.35,43,5,4,0,0,金融,单身,本科
USER_00135,58,17343.72,692,0.3119,750988.28,28,16,3,0,0,其他,已婚,硕士
USER_00136,30,5534.63,809,0.3133,260494.87,14,5,1,1,0,制造业,离婚,大专
USER_00137,50,38163.26,735,0.5587,1859084.54,12,5,3,0,0,IT,单身,硕士
USER_00138,35,35565.36,700,0.2195,1034730.91,19,2,3,2,0,IT,丧偶,高中及以下
USER_00139,44,17834.38,831,0.1496,870029.05,60,1,4,1,0,教育,单身,博士
USER_00140,29,15710.25,772,0.3439,739549.92,17,2,2,1,0,房地产,单身,高中及以下
USER_00141,31,9296.1,653,0.3534,411602.42,48,10,4,3,0,医疗,单身,高中及以下
USER_00142,32,8367.1,637,0.3757,459648.17,21,11,5,4,0,金融,离婚,硕士
USER_00143,43,15961.12,786,0.2797,458888.57,40,12,0,0,0,制造业,离婚,本科
USER_00144,43,9765.91,647,0.2812,226248.27,20,17,0,3,1,零售,丧偶,大专
USER_00145,69,8021.78,600,0.2682,127702.64,54,3,3,5,0,金融,离婚,本科
USER_00146,36,18473.31,640,0.6493,555248.63,33,9,3,3,0,金融,离婚,大专
USER_00147,20,11746.48,662,0.3942,696787.27,41,6,2,3,0,医疗,单身,高中及以下
USER_00148,29,6882.92,619,0.5869,130409.23,46,2,5,2,1,其他,单身,硕士
USER_00149,55,8253.59,728,0.6474,117829.57,54,9,5,2,0,IT,离婚,高中及以下
USER_00150,43,8308.3,817,0.3987,425526.36,29,4,8,0,0,IT,丧偶,硕士
USER_00151,39,19311.23,621,0.3556,696695.04,57,3,8,2,0,其他,已婚,硕士
USER_00152,51,9019.45,621,0.5034,126310.69,16,10,1,1,1,制造业,已婚,大专
USER_00153,19,11229.7,685,0.2994,326812.2,30,4,8,3,0,金融,单身,硕士
USER_00154,41,12380.46,767,0.6673,442262.32,28,17,8,1,0,制造业,离婚,博士
USER_00155,63,8209.31,843,0.4126,148366.26,49,10,5,1,0,其他,离婚,本科
USER_00156,51,18166.5,830,0.3833,385737.8,24,18,5,1,0,房地产,单身,硕士
USER_00157,31,56715.58,819,0.2575,2004172.97,17,12,3,0,0,医疗,丧偶,本科
USER_00158,30,14485.31,614,0.2912,749652.11,28,10,1,2,1,其他,离婚,硕士
USER_00159,28,15639.92,653,0.471,760072.21,30,16,7,0,1,医疗,丧偶,本科
USER_00160,26,8693.73,813,0.4618,189824.79,29,15,10,1,0,医疗,已婚,硕士
USER_00161,45,17567.36,818,0.4825,551907.58,53,1,9,0,0,医疗,已婚,本科
USER_00162,67,38216.03,683,0.2135,922575.38,39,1,4,3,1,教育,离婚,博士
USER_00163,66,97272.17,737,0.5933,2568233.45,47,2,5,1,1,其他,离婚,本科
USER_00164,60,16445.73,603,0.117,956358.97,47,8,5,4,0,IT,离婚,本科
USER_00165,54,8148.67,777,0.3447,338798.6,28,8,3,0,0,医疗,丧偶,硕士
USER_00166,49,11448.95,644,0.341,383787.2,33,4,1,3,0,金融,单身,大专
USER_00167,70,6916.37,771,0.1539,292380.52,42,7,1,1,0,医疗,离婚,高中及以下
USER_00168,61,96663.23,803,0.3844,4946246.11,45,9,7,0,0,IT,已婚,本科
USER_00169,70,89349.9,691,0.371,3460641.17,55,3,3,1,1,金融,离婚,高中及以下
USER_00170,64,12815.86,652,0.3492,463620.25,24,5,1,0,1,零售,单身,大专
USER_00171,68,19560.96,833,0.2975,759945.11,13,4,1,1,0,教育,单身,本科
USER_00172,29,7077.94,493,0.6305,324963.97,37,19,1,7,3,房地产,丧偶,本科
USER_00173,58,12805.96,607,0.4185,253025.31,20,1,1,5,1,教育,单身,硕士
USER_00174,26,18372.29,728,0.3012,231375.28,28,16,9,1,0,IT,离婚,本科
USER_00175,56,8141.29,792,0.2635,326276.54,34,15,9,0,0,金融,丧偶,本科
USER_00176,32,15000.15,811,0.3689,879406.27,16,10,1,1,0,IT,丧偶,高中及以下
USER_00177,21,15417.26,682,0.2121,855638.25,36,5,3,3,1,金融,已婚,高中及以下
USER_00178,26,11953.83,715,0.5041,222228.96,12,4,3,0,0,制造业,丧偶,博士
USER_00179,68,27608.17,665,0.4796,1048435.37,48,16,3,3,1,零售,丧偶,博士
USER_00180,20,13349.57,625,0.3447,698314.82,38,1,0,5,2,IT,离婚,高中及以下
USER_00181,42,11360.77,749,0.2976,473836.55,35,2,2,2,0,医疗,单身,本科
USER_00182,32,16431.12,819,0.2554,699572.65,25,10,2,0,0,房地产,离婚,硕士
USER_00183,25,9101.59,804,0.5728,259000.05,28,8,2,1,0,金融,单身,硕士
USER_00184,44,16969.4,796,0.4361,234448.0,36,2,0,1,0,医疗,单身,大专
USER_00185,69,7079.03,763,0.4996,398212.58,20,9,0,1,0,零售,单身,博士
USER_00186,62,8951.38,781,0.3421,189748.65,33,10,0,1,0,医疗,已婚,大专
USER_00187,18,9457.66,339,0.2581,338547.59,57,18,10,6,1,IT,离婚,硕士
USER_00188,63,5684.8,796,0.5819,175821.06,56,5,4,1,0,其他,离婚,本科
USER_00189,61,11035.76,805,0.5388,417856.36,25,10,5,1,0,金融,已婚,硕士
USER_00190,69,14069.82,719,0.2717,731130.0,21,0,1,0,1,医疗,已婚,本科
USER_00191,60,14603.49,772,0.366,396050.89,22,10,1,0,0,教育,丧偶,大专
USER_00192,64,16759.39,630,0.2593,424761.63,57,16,3,4,2,制造业,离婚,高中及以下
USER_00193,54,40733.13,843,0.3756,1367169.95,29,1,5,0,0,金融,离婚,大专
USER_00194,21,7916.4,653,0.6478,211183.29,53,9,8,3,0,制造业,单身,大专
USER_00195,38,5829.23,731,0.5511,332657.42,30,14,3,2,1,房地产,单身,本科
USER_00196,36,85784.43,303,0.3581,4683885.6,16,0,9,5,3,其他,单身,硕士
USER_00197,66,6264.94,704,0.1291,269778.55,45,3,2,0,0,教育,单身,本科
USER_00198,23,18864.31,720,0.2557,790805.51,48,5,3,1,0,房地产,丧偶,高中及以下
USER_00199,18,66738.18,694,0.6118,2738301.13,19,14,9,1,1,制造业,已婚,本科
USER_00200,62,14684.84,766,0.6485,323360.12,26,3,1,1,0,金融,单身,本科
USER_00201,59,30207.68,712,0.367,911148.29,16,7,3,0,1,医疗,单身,硕士
USER_00202,38,12922.09,653,0.3366,275838.93,30,10,2,3,1,其他,离婚,博士
USER_00203,68,9629.78,829,0.5091,195815.4,14,6,8,0,0,零售,离婚,博士
USER_00204,18,5987.09,630,0.4865,268308.36,12,6,2,1,2,房地产,丧偶,本科
USER_00205,50,7454.28,805,0.3998,94900.87,58,2,7,1,0,其他,已婚,大专
USER_00206,39,9579.14,762,0.6275,258787.47,29,9,7,0,0,制造业,已婚,本科
USER_00207,64,7869.89,667,0.4782,373100.34,23,5,0,0,1,IT,已婚,硕士
USER_00208,42,14963.37,811,0.4428,408878.47,12,10,3,0,0,教育,离婚,博士
USER_00209,23,15208.44,658,0.6594,789825.75,18,8,5,1,0,房地产,已婚,硕士
USER_00210,68,17845.99,633,0.5092,517703.19,57,1,2,5,0,房地产,单身,硕士
USER_00211,47,78818.53,808,0.5323,971987.2,52,10,3,1,0,零售,离婚,本科
USER_00212,20,22344.8,649,0.3651,679981.24,26,8,6,2,0,金融,已婚,本科
USER_00213,52,75335.44,653,0.6016,4100723.21,54,9,5,2,1,IT,丧偶,硕士
USER_00214,47,14994.86,689,0.5649,574434.73,40,16,5,2,1,医疗,丧偶,博士
USER_00215,28,15508.43,815,0.6762,673133.87,47,7,1,1,0,房地产,单身,本科
USER_00216,29,6515.03,610,0.4932,275811.33,22,19,10,5,0,IT,离婚,本科
USER_00217,66,19092.74,701,0.3268,417297.15,34,20,6,2,0,教育,丧偶,硕士
USER_00218,25,5375.56,790,0.4201,86023.29,30,11,0,0,0,医疗,已婚,高中及以下
USER_00219,61,29459.62,812,0.1724,1637276.99,26,1,4,1,0,房地产,单身,大专
USER_00220,67,12875.81,636,0.587,730343.98,60,4,3,1,1,金融,单身,高中及以下
USER_00221,70,16701.68,805,0.4683,695775.53,12,3,10,0,0,制造业,丧偶,大专
USER_00222,58,27368.2,617,0.3682,1512243.28,45,12,9,2,2,制造业,离婚,高中及以下
USER_00223,64,8418.71,745,0.368,110912.4,35,1,9,1,1,房地产,单身,高中及以下
USER_00224,21,15274.79,429,0.3478,861734.22,16,0,5,3,1,医疗,丧偶,博士
USER_00225,58,16551.0,605,0.2166,469524.99,46,7,4,5,2,教育,丧偶,大专
USER_00226,31,39273.85,792,0.3186,2173145.43,12,6,7,0,0,金融,已婚,博士
USER_00227,26,71568.57,622,0.3756,3679343.91,13,19,1,1,0,教育,单身,博士
USER_00228,66,14945.03,734,0.522,447154.88,50,8,3,2,1,医疗,单身,大专
USER_00229,34,12796.99,619,0.2255,640788.66,26,10,4,4,0,零售,离婚,高中及以下
USER_00230,62,6794.11,615,0.4317,226995.93,41,10,5,2,1,制造业,已婚,大专
USER_00231,52,10858.25,802,0.5219,416945.42,19,10,4,1,0,房地产,丧偶,高中及以下
USER_00232,18,79189.35,779,0.1888,2481594.57,36,6,5,1,0,其他,单身,本科
USER_00233,20,5429.16,587,0.6324,135637.09,27,8,10,9,1,金融,丧偶,硕士
USER_00234,42,6409.78,724,0.4161,224537.17,36,10,1,0,1,零售,已婚,硕士
USER_00235,60,18634.49,741,0.3487,344577.9,50,8,9,2,1,房地产,离婚,硕士
USER_00236,54,97380.98,813,0.2335,3095252.08,15,1,4,0,0,零售,丧偶,本科
USER_00237,49,41431.03,813,0.557,2284976.18,43,14,3,0,0,制造业,离婚,大专
USER_00238,20,10973.37,718,0.2318,383080.98,58,9,3,2,1,医疗,已婚,大专
USER_00239,23,17066.64,712,0.3027,297888.71,51,2,3,1,1,制造业,离婚,硕士
USER_00240,49,14479.24,346,0.2028,810227.36,42,14,7,4,1,IT,丧偶,本科
USER_00241,70,16802.61,660,0.3768,945901.57,50,7,1,0,1,教育,已婚,硕士
USER_00242,30,9887.96,741,0.572,271579.86,41,4,8,2,0,医疗,已婚,高中及以下
USER_00243,50,36896.43,841,0.4112,1352194.99,56,7,5,1,0,教育,离婚,硕士
USER_00244,54,11519.45,399,0.6418,294978.93,45,14,10,4,1,其他,已婚,大专
USER_00245,48,8037.75,626,0.5353,160624.85,47,20,4,4,2,IT,单身,硕士
USER_00246,22,16360.69,669,0.4893,841769.09,56,10,5,3,0,制造业,已婚,高中及以下
USER_00247,45,12481.49,653,0.2782,707812.66,39,7,3,0,0,零售,单身,大专
