user_id,age,income,credit_score,debt_to_income,loan_amount,loan_term,employment_years,number_of_credit_lines,late_payments,default_history,industry,marital_status,education
USER_00499,28,16915.5,701,0.6548,982569.48,30,4,1,1,0,金融,丧偶,本科
USER_00500,66,6448.79,658,0.3187,189555.46,31,10,8,1,0,制造业,离婚,大专
USER_00501,33,17461.46,648,0.3919,321114.48,20,9,5,2,1,其他,已婚,硕士
USER_00502,57,19837.51,773,0.4731,662297.61,40,7,9,0,0,医疗,丧偶,博士
USER_00503,41,64813.33,768,0.6064,3339623.2,15,12,5,1,0,教育,单身,本科
USER_00504,23,17479.57,656,0.5752,749703.13,17,15,4,2,0,制造业,离婚,博士
USER_00505,55,60472.92,609,0.589,778833.7,44,6,5,1,2,制造业,单身,高中及以下
USER_00506,51,10447.22,730,0.3401,421412.93,19,2,1,2,0,金融,离婚,高中及以下
USER_00507,21,48831.64,710,0.3187,1474636.54,48,13,2,2,0,制造业,单身,本科
USER_00508,58,8470.84,658,0.4801,171876.84,54,18,1,0,0,房地产,单身,高中及以下
USER_00509,50,78538.42,819,0.5166,2492364.31,47,3,3,0,0,金融,单身,博士
USER_00510,19,74089.16,674,0.3257,1791246.78,36,16,10,3,1,IT,离婚,高中及以下
USER_00511,33,12073.47,840,0.4801,598233.97,26,7,2,1,0,IT,离婚,硕士
USER_00512,57,13048.47,843,0.3389,393724.4,40,5,7,0,0,IT,离婚,本科
USER_00513,26,15461.57,609,0.4139,909197.13,42,8,2,3,1,零售,单身,本科
USER_00514,62,7277.72,628,0.4289,151795.76,53,7,3,1,1,教育,离婚,大专
USER_00515,33,13041.52,688,0.6868,324587.4,40,12,2,1,1,其他,离婚,高中及以下
USER_00516,52,16827.63,779,0.1093,207559.55,16,1,4,0,0,房地产,单身,高中及以下
USER_00517,20,59157.08,641,0.6575,3122138.22,42,7,7,3,0,教育,单身,博士
USER_00518,56,12727.66,694,0.3567,378787.21,32,5,3,3,0,IT,单身,大专
USER_00519,49,11438.56,724,0.6298,413261.8,23,4,4,2,0,教育,已婚,本科
USER_00520,56,9519.78,764,0.2782,336575.65,27,17,4,0,0,教育,已婚,大专
USER_00521,56,18720.32,769,0.523,319924.2,39,3,3,1,0,制造业,单身,博士
USER_00522,45,75517.12,720,0.2081,3255499.33,46,2,3,2,0,制造业,已婚,大专
USER_00523,68,7466.25,678,0.2874,445970.85,27,19,4,3,0,医疗,单身,大专
USER_00524,24,44855.93,659,0.2601,2659082.49,37,6,3,0,0,房地产,离婚,大专
USER_00525,66,18351.86,757,0.5411,292896.82,26,1,8,0,0,IT,已婚,博士
USER_00526,46,59571.83,779,0.3273,2980728.96,36,8,2,0,0,零售,单身,大专
USER_00527,66,63580.14,840,0.2899,1773326.41,60,19,7,1,0,医疗,单身,本科
USER_00528,64,19327.55,699,0.3601,782552.37,18,10,4,0,0,金融,离婚,高中及以下
USER_00529,33,13594.63,631,0.3778,686561.88,20,7,8,2,0,房地产,已婚,博士
USER_00530,59,36326.73,686,0.4279,1718714.24,51,12,1,1,0,零售,丧偶,硕士
USER_00531,29,91575.93,631,0.3519,2108796.93,59,8,1,2,0,医疗,离婚,博士
USER_00532,28,11552.73,838,0.6347,685380.5,53,9,9,0,0,金融,离婚,博士
USER_00533,25,18172.25,616,0.5998,534798.75,48,2,2,4,2,零售,单身,硕士
USER_00534,53,17214.48,815,0.5766,441274.77,38,8,6,0,0,IT,离婚,硕士
USER_00535,36,11639.93,742,0.1149,147957.6,51,9,5,1,0,零售,单身,硕士
USER_00536,36,13533.08,695,0.568,205650.33,47,10,5,0,0,IT,已婚,大专
USER_00537,33,18262.04,811,0.5956,966447.16,24,15,10,0,0,房地产,离婚,硕士
USER_00538,18,9299.84,721,0.4133,171947.13,55,7,5,0,1,其他,单身,本科
USER_00539,44,49710.62,754,0.3059,846851.43,31,20,4,0,0,零售,已婚,大专
USER_00540,31,5416.32,746,0.6501,272753.37,12,10,10,1,0,医疗,离婚,高中及以下
USER_00541,60,17407.59,415,0.6342,335997.81,56,9,5,6,3,其他,丧偶,本科
USER_00542,58,16209.42,513,0.6585,806265.1,41,2,5,10,2,金融,单身,硕士
USER_00543,38,13577.46,627,0.3435,558814.35,30,10,9,1,0,IT,离婚,硕士
USER_00544,28,5673.39,617,0.5201,241363.47,50,5,2,3,0,医疗,丧偶,硕士
USER_00545,60,6160.14,629,0.4124,302922.44,15,4,2,5,2,制造业,单身,本科
USER_00546,51,8905.21,734,0.2813,495889.15,18,6,5,2,1,金融,离婚,高中及以下
USER_00547,40,17586.84,633,0.3697,988754.52,50,8,3,2,1,金融,已婚,博士
USER_00548,53,19720.04,609,0.451,279511.5,45,4,5,5,0,房地产,离婚,本科
USER_00549,66,5662.43,614,0.6063,198129.07,36,8,10,5,0,房地产,已婚,本科
USER_00550,31,17662.35,605,0.6129,740506.0,37,6,2,4,2,制造业,丧偶,本科
USER_00551,65,15209.92,721,0.3373,390697.29,23,14,5,2,1,房地产,丧偶,高中及以下
USER_00552,18,14593.26,607,0.3612,608996.2,39,3,5,2,2,金融,离婚,硕士
USER_00553,54,10398.1,683,0.5924,488934.81,40,4,5,1,0,IT,单身,高中及以下
USER_00554,44,15585.64,649,0.2383,430020.42,20,10,0,1,1,金融,丧偶,大专
USER_00555,19,12101.78,624,0.3008,331198.67,13,3,10,4,1,制造业,离婚,高中及以下
USER_00556,35,6665.51,607,0.319,377895.45,28,20,2,1,1,金融,已婚,本科
USER_00557,42,7593.33,797,0.6696,387620.79,22,2,4,1,0,其他,丧偶,大专
USER_00558,26,76626.02,684,0.1914,2165384.66,45,3,7,0,0,教育,离婚,本科
USER_00559,70,7150.94,679,0.2666,264158.44,52,3,7,1,0,金融,丧偶,本科
USER_00560,37,12696.59,715,0.6497,396322.57,14,10,2,2,1,房地产,离婚,硕士
USER_00561,58,16034.75,404,0.2021,902930.53,22,16,6,8,2,金融,已婚,本科
USER_00562,60,14852.78,787,0.226,487249.03,52,12,3,1,0,教育,离婚,硕士
USER_00563,46,13079.86,833,0.3031,645446.01,50,14,1,0,0,房地产,已婚,大专
USER_00564,18,14470.76,481,0.256,781769.48,52,20,1,3,2,金融,丧偶,大专
USER_00565,31,6209.34,673,0.2091,310178.0,41,10,1,2,1,房地产,单身,博士
USER_00566,24,17022.3,795,0.3597,423953.02,40,16,5,0,0,房地产,离婚,硕士
USER_00567,64,8258.69,616,0.2749,112917.83,47,1,3,5,2,零售,单身,大专
USER_00568,54,8660.85,826,0.5254,148439.07,49,17,0,0,0,教育,离婚,本科
USER_00569,55,10682.73,517,0.5903,208620.93,23,10,2,5,1,零售,离婚,大专
USER_00570,50,69481.92,720,0.568,3913294.14,59,3,3,0,1,教育,已婚,硕士
USER_00571,48,38636.62,850,0.4605,1661841.58,27,10,5,1,0,教育,单身,博士
USER_00572,59,5582.97,837,0.4717,278902.36,59,3,1,0,0,零售,离婚,大专
USER_00573,36,15089.67,806,0.1093,319673.09,19,2,0,0,0,IT,单身,大专
USER_00574,20,17908.7,760,0.6564,707748.01,32,6,3,0,0,医疗,丧偶,大专
USER_00575,43,19265.06,580,0.3709,787809.13,43,8,1,4,1,其他,已婚,博士
USER_00576,20,31340.89,604,0.1198,521322.36,58,5,0,1,2,其他,离婚,博士
USER_00577,47,15220.22,847,0.528,771173.64,48,13,7,0,0,制造业,已婚,高中及以下
USER_00578,27,12558.55,827,0.6602,443685.66,57,15,9,0,0,IT,单身,高中及以下
USER_00579,57,12419.95,842,0.2774,547093.78,24,8,2,0,0,医疗,离婚,高中及以下
USER_00580,30,8948.13,636,0.5885,200483.17,21,17,2,3,1,房地产,单身,硕士
USER_00581,54,16032.0,818,0.4705,808340.03,18,10,1,1,0,制造业,离婚,本科
USER_00582,24,74514.06,715,0.4283,3206639.37,44,4,4,2,0,制造业,丧偶,硕士
USER_00583,26,17262.56,755,0.6528,296946.97,47,5,2,1,0,制造业,已婚,硕士
USER_00584,27,19332.45,672,0.3474,965031.68,18,2,5,0,1,零售,丧偶,硕士
USER_00585,22,14785.43,761,0.28,420400.2,47,4,5,1,0,金融,单身,大专
USER_00586,65,9267.91,646,0.2744,139209.75,15,19,8,4,2,教育,单身,大专
USER_00587,46,10102.54,703,0.4538,561393.99,53,12,4,2,1,医疗,单身,博士
USER_00588,18,14024.18,721,0.357,829074.85,52,2,4,2,1,零售,丧偶,博士
USER_00589,34,13098.47,803,0.2786,670165.31,44,10,3,0,0,医疗,丧偶,大专
USER_00590,50,11489.11,740,0.3048,152130.04,51,9,4,0,1,医疗,已婚,博士
USER_00591,21,17567.99,835,0.6875,859945.08,51,2,5,0,0,教育,丧偶,本科
USER_00592,35,10514.11,802,0.6484,579910.48,60,12,4,0,0,制造业,单身,大专
USER_00593,49,18912.23,625,0.2945,292978.11,25,1,4,1,0,医疗,丧偶,高中及以下
USER_00594,18,13011.98,677,0.561,323241.9,50,11,2,1,1,教育,已婚,硕士
USER_00595,31,29440.58,654,0.4526,1555796.09,25,14,5,0,1,零售,单身,硕士
USER_00596,24,12940.12,698,0.4138,286432.81,60,3,10,0,1,制造业,单身,大专
USER_00597,58,17056.97,687,0.3651,942924.35,59,9,3,2,0,金融,已婚,博士
USER_00598,51,5639.85,712,0.456,122391.42,13,3,2,2,0,IT,丧偶,大专
USER_00599,64,17257.22,653,0.5825,977903.9,37,4,4,0,1,金融,单身,博士
USER_00600,49,9000.84,819,0.3984,159779.11,24,14,8,1,0,金融,单身,本科
USER_00601,62,10037.9,831,0.5742,599498.32,40,11,4,0,0,制造业,已婚,高中及以下
USER_00602,50,15889.74,694,0.2219,352945.82,53,4,4,0,0,零售,丧偶,大专
USER_00603,63,14726.43,606,0.4716,232637.28,35,9,6,1,0,其他,离婚,本科
USER_00604,55,99506.85,705,0.4928,3856751.09,16,9,4,0,0,IT,丧偶,大专
USER_00605,52,71578.81,664,0.5904,2058621.39,37,9,5,3,1,金融,离婚,博士
USER_00606,31,59447.65,823,0.451,1656906.03,36,8,1,0,0,其他,丧偶,大专
USER_00607,18,8634.68,772,0.3676,468130.02,50,2,10,0,0,医疗,丧偶,大专
USER_00608,35,40464.18,613,0.1786,560607.51,41,10,5,3,2,金融,单身,高中及以下
USER_00609,61,9551.18,612,0.3821,393789.83,52,1,5,5,1,医疗,已婚,本科
USER_00610,68,9584.36,791,0.3732,338056.1,32,7,7,0,0,其他,已婚,硕士
USER_00611,36,6304.68,736,0.4574,212829.62,33,8,10,1,0,医疗,离婚,本科
USER_00612,46,6686.81,640,0.6991,199885.19,45,7,1,1,1,医疗,已婚,高中及以下
USER_00613,59,30534.02,714,0.287,1255641.64,42,5,1,2,0,其他,丧偶,高中及以下
USER_00614,52,14235.01,627,0.4668,477166.1,14,5,1,3,0,其他,丧偶,博士
USER_00615,44,18088.61,538,0.6482,747157.83,39,7,6,3,1,零售,丧偶,硕士
USER_00616,67,37997.56,659,0.2193,1332820.11,45,6,3,0,0,教育,丧偶,硕士
USER_00617,29,10735.48,784,0.5091,169794.28,26,2,5,0,0,零售,离婚,高中及以下
USER_00618,57,17159.61,612,0.4316,259084.71,24,17,0,3,1,金融,丧偶,博士
USER_00619,34,89078.83,605,0.1723,3762584.59,47,12,1,5,1,房地产,单身,硕士
USER_00620,25,11186.36,679,0.3861,457676.16,47,19,3,0,0,金融,离婚,高中及以下
USER_00621,45,14016.61,779,0.5392,555748.85,49,18,9,1,0,零售,已婚,博士
USER_00622,68,8824.22,632,0.5947,218829.88,50,5,2,2,1,医疗,丧偶,大专
USER_00623,51,5670.1,664,0.4674,88270.02,33,8,1,0,0,IT,丧偶,本科
USER_00624,67,5424.02,780,0.2985,112844.86,29,5,2,0,0,零售,单身,硕士
USER_00625,65,9128.73,746,0.3249,509841.35,39,2,7,1,1,零售,离婚,高中及以下
USER_00626,41,19978.79,458,0.3869,260180.94,32,5,4,4,3,零售,离婚,大专
USER_00627,27,11508.93,695,0.263,172365.98,37,5,10,1,0,零售,离婚,高中及以下
USER_00628,70,13271.86,759,0.5614,433413.3,18,1,10,1,0,IT,丧偶,本科
USER_00629,35,86831.23,330,0.4738,4026440.87,14,8,3,8,1,IT,丧偶,高中及以下
USER_00630,49,33281.44,686,0.395,804528.51,53,5,10,3,1,金融,单身,博士
USER_00631,55,42533.18,757,0.4721,2352116.89,40,0,2,0,0,零售,离婚,博士
USER_00632,33,32227.01,600,0.5908,557050.62,39,4,4,1,1,教育,丧偶,大专
USER_00633,48,16978.28,501,0.3215,832577.05,26,15,0,3,2,金融,离婚,大专
USER_00634,25,19184.94,788,0.422,365541.39,24,1,5,1,0,金融,离婚,博士
USER_00635,49,10408.88,753,0.232,561108.77,59,7,7,1,0,教育,单身,硕士
USER_00636,37,15147.91,604,0.5362,424991.56,36,7,2,5,0,其他,丧偶,大专
USER_00637,36,16872.42,615,0.5053,732709.7,60,3,7,2,0,IT,单身,高中及以下
USER_00638,36,16686.51,606,0.4316,884360.44,14,9,4,3,2,其他,单身,高中及以下
USER_00639,27,7201.51,807,0.291,430863.69,37,8,6,0,0,医疗,丧偶,博士
USER_00640,37,7877.46,625,0.4534,153627.79,44,1,1,2,1,房地产,单身,本科
USER_00641,55,16911.23,713,0.3821,942252.89,56,7,3,0,0,其他,已婚,博士
USER_00642,69,8688.29,810,0.3081,438818.24,19,3,3,1,0,教育,离婚,本科
USER_00643,19,19233.28,712,0.22,632526.62,59,7,5,0,1,零售,丧偶,本科
USER_00644,41,8493.97,788,0.5339,226561.3,24,4,4,0,0,房地产,离婚,大专
USER_00645,30,19093.88,744,0.6105,314353.52,23,3,1,2,0,IT,单身,高中及以下
USER_00646,21,12722.44,736,0.3322,183858.79,25,17,3,0,0,房地产,已婚,高中及以下
USER_00647,28,19213.42,622,0.2118,871905.21,30,16,0,1,2,其他,单身,高中及以下
USER_00648,51,38832.57,665,0.6859,1478840.31,38,4,7,1,1,金融,单身,博士
USER_00649,18,19763.7,711,0.3714,653963.47,20,10,4,0,0,教育,丧偶,博士
USER_00650,32,16303.48,611,0.2925,977423.97,29,5,1,1,1,制造业,单身,硕士
USER_00651,60,12949.34,703,0.238,344553.99,46,12,1,1,1,医疗,丧偶,高中及以下
USER_00652,66,14558.89,820,0.3247,689531.64,20,4,5,0,0,金融,离婚,硕士
USER_00653,39,10365.01,768,0.2865,261458.71,51,18,2,1,0,IT,离婚,大专
USER_00654,21,71222.48,783,0.2951,2371910.17,49,4,10,0,0,教育,丧偶,硕士
USER_00655,28,24524.05,730,0.3519,1234437.1,17,9,5,2,0,金融,单身,博士
USER_00656,62,14712.57,827,0.2078,265005.59,30,2,5,0,0,其他,离婚,硕士
USER_00657,51,5609.09,696,0.2571,69037.02,32,12,7,2,1,房地产,单身,大专
USER_00658,20,6673.59,677,0.5515,265884.61,52,9,5,3,1,其他,离婚,大专
USER_00659,45,18958.33,690,0.3562,848295.45,39,9,3,3,0,IT,已婚,高中及以下
USER_00660,32,12558.64,676,0.6064,503441.62,20,12,5,3,1,其他,丧偶,本科
USER_00661,31,9217.41,696,0.3456,437659.42,23,5,0,0,1,金融,单身,本科
USER_00662,44,14878.36,660,0.4361,460111.99,43,7,0,2,1,其他,丧偶,大专
USER_00663,44,63804.62,713,0.376,1114783.84,38,18,6,2,1,零售,离婚,高中及以下
USER_00664,18,15610.58,788,0.3471,346954.41,40,1,4,1,0,金融,丧偶,本科
USER_00665,61,12369.4,651,0.5061,364556.3,56,1,2,2,1,房地产,离婚,高中及以下
USER_00666,68,10486.18,805,0.2428,442155.53,32,10,5,1,0,房地产,单身,博士
USER_00667,57,9859.93,688,0.3013,129951.81,43,5,2,2,1,医疗,已婚,高中及以下
USER_00668,28,16919.26,798,0.586,746217.4,35,5,7,0,0,制造业,已婚,博士
USER_00669,56,7390.65,791,0.371,373131.56,49,10,3,0,0,金融,已婚,大专
USER_00670,39,13045.68,754,0.3152,743067.39,60,7,7,0,0,其他,离婚,博士
USER_00671,39,5685.2,745,0.4669,91830.78,49,1,4,1,1,房地产,已婚,本科
USER_00672,28,5300.16,676,0.5505,208953.64,25,5,2,1,0,IT,离婚,博士
USER_00673,46,18362.89,630,0.5932,715435.38,51,5,7,1,0,IT,丧偶,大专
USER_00674,24,10872.32,614,0.5434,254570.18,43,10,2,1,0,教育,离婚,大专
USER_00675,19,17842.53,822,0.3687,224871.48,27,20,3,1,0,金融,已婚,本科
USER_00676,24,7589.98,707,0.3085,226246.13,19,9,5,0,0,其他,丧偶,硕士
USER_00677,63,5147.55,835,0.5077,105518.72,22,2,8,0,0,房地产,单身,硕士
USER_00678,58,7180.77,759,0.2034,167368.08,29,8,7,0,0,房地产,丧偶,高中及以下
USER_00679,48,14735.75,639,0.3987,869037.29,29,10,5,5,1,房地产,已婚,本科
USER_00680,28,5858.72,811,0.4052,324847.73,53,5,3,1,0,零售,已婚,硕士
USER_00681,23,7034.14,685,0.324,152922.43,26,16,5,3,1,IT,丧偶,高中及以下
USER_00682,30,12027.67,784,0.2252,486134.78,41,1,2,1,0,金融,已婚,大专
USER_00683,32,7052.16,833,0.6615,111086.38,51,5,3,0,0,医疗,单身,大专
USER_00684,37,6650.92,643,0.4789,114412.89,20,4,1,2,2,房地产,离婚,大专
USER_00685,34,8768.6,735,0.5246,505389.43,16,10,7,1,1,IT,丧偶,大专
USER_00686,62,19142.01,738,0.3247,262953.47,51,5,5,1,1,医疗,离婚,本科
USER_00687,51,13066.13,760,0.2016,514773.43,32,2,2,0,0,制造业,单身,硕士
USER_00688,69,11546.15,772,0.6837,441902.41,17,17,6,0,0,IT,已婚,高中及以下
USER_00689,56,8580.4,635,0.4921,453483.04,51,8,2,1,2,金融,离婚,博士
USER_00690,63,13486.96,662,0.5573,699769.99,42,14,3,3,0,房地产,丧偶,博士
USER_00691,51,7491.94,654,0.5199,248234.84,35,2,2,3,1,其他,离婚,本科
USER_00692,46,13211.54,633,0.4935,626514.34,33,20,2,2,1,医疗,已婚,博士
USER_00693,30,5876.43,750,0.2096,93799.15,41,4,1,0,0,教育,已婚,大专
USER_00694,57,63708.44,688,0.4137,3113288.38,27,20,4,0,1,制造业,丧偶,博士
USER_00695,24,12786.27,684,0.2545,337209.15,21,14,5,3,0,教育,离婚,大专
USER_00696,64,13683.04,708,0.4645,277758.83,53,3,0,2,1,医疗,丧偶,硕士
USER_00697,28,15656.06,775,0.3573,631198.78,60,17,9,0,0,IT,单身,大专
USER_00698,63,20816.4,648,0.3701,268432.52,59,6,6,2,1,金融,已婚,本科
USER_00699,37,8513.05,790,0.2428,295459.86,27,17,7,0,0,教育,已婚,硕士
USER_00700,47,19441.72,754,0.5081,710251.48,55,3,3,0,0,医疗,丧偶,大专
USER_00701,46,43231.29,766,0.3006,1987756.99,29,18,1,1,0,房地产,丧偶,大专
USER_00702,54,15514.33,767,0.4047,486193.58,34,7,8,0,0,零售,离婚,本科
USER_00703,66,18781.63,755,0.3502,300567.77,37,2,5,1,0,制造业,离婚,博士
USER_00704,53,16644.35,651,0.6839,231498.35,23,13,2,1,1,教育,已婚,大专
USER_00705,39,18638.64,602,0.596,889347.64,35,2,7,4,0,其他,离婚,博士
USER_00706,56,19763.05,658,0.2973,1047768.57,28,7,5,2,1,教育,离婚,高中及以下
USER_00707,30,10350.66,614,0.5594,189499.65,51,10,1,1,0,IT,离婚,大专
USER_00708,33,10092.72,750,0.3174,276689.09,24,9,5,1,0,房地产,离婚,大专
USER_00709,53,11653.53,792,0.2218,335046.53,58,9,10,1,0,零售,丧偶,硕士
USER_00710,36,98212.52,682,0.2056,3574924.29,50,6,2,1,1,其他,丧偶,硕士
USER_00711,31,48615.94,806,0.2313,954867.02,50,18,4,0,0,金融,丧偶,博士
USER_00712,43,15495.02,609,0.3048,429770.36,21,19,0,4,1,金融,离婚,本科
USER_00713,58,14336.17,718,0.6185,461529.43,32,9,5,1,0,零售,已婚,博士
USER_00714,53,17373.05,844,0.5822,484443.22,27,6,5,0,0,房地产,丧偶,本科
USER_00715,39,71342.61,743,0.4666,2481857.41,13,0,1,1,1,零售,离婚,大专
USER_00716,60,92615.81,702,0.3891,4676475.9,58,1,6,0,1,医疗,离婚,高中及以下
USER_00717,41,18953.96,651,0.2668,404368.33,25,8,3,2,0,零售,离婚,高中及以下
USER_00718,66,12790.18,648,0.2153,545998.35,45,7,8,1,2,制造业,单身,本科
USER_00719,31,14846.63,793,0.1504,408028.33,38,5,5,1,0,零售,已婚,本科
USER_00720,68,12127.36,620,0.1894,294330.33,41,8,1,4,2,教育,已婚,本科
USER_00721,38,97763.9,825,0.4677,2782634.2,56,6,5,1,0,金融,单身,本科
USER_00722,51,19521.24,813,0.5131,461878.06,25,5,1,0,0,其他,单身,博士
USER_00723,48,11978.64,622,0.4093,247977.35,56,2,0,3,2,IT,已婚,本科
USER_00724,34,5609.52,658,0.3824,91576.65,49,3,2,2,1,零售,单身,大专
USER_00725,39,76662.76,730,0.2472,1080485.56,51,18,2,1,0,IT,离婚,大专
USER_00726,29,14589.32,822,0.3786,409287.41,35,14,5,1,0,金融,已婚,大专
USER_00727,64,17448.75,691,0.2932,731400.78,44,13,7,0,1,制造业,单身,高中及以下
USER_00728,25,11053.97,418,0.6784,581340.57,32,1,6,9,2,零售,单身,本科
USER_00729,53,6737.99,600,0.4461,324255.3,23,6,3,2,2,制造业,单身,高中及以下
USER_00730,69,12818.7,753,0.6467,525090.28,59,19,5,0,0,医疗,单身,本科
USER_00731,37,16606.28,737,0.2541,309147.47,25,8,2,0,0,零售,单身,高中及以下
USER_00732,60,7496.04,738,0.2909,399317.61,33,18,8,1,1,医疗,丧偶,硕士
USER_00733,68,70104.52,612,0.5004,3347651.57,54,3,6,4,0,制造业,丧偶,博士
USER_00734,69,13768.93,748,0.151,535993.23,17,4,2,1,0,IT,单身,硕士
USER_00735,35,10310.81,759,0.5762,404066.38,58,7,3,0,0,房地产,单身,博士
USER_00736,65,47837.24,807,0.1424,2501872.21,38,10,5,1,0,金融,单身,大专
USER_00737,36,5578.43,842,0.1495,174344.26,30,13,0,0,0,其他,丧偶,高中及以下
USER_00738,31,16964.99,727,0.3007,380886.75,33,9,1,1,0,制造业,丧偶,博士
USER_00739,39,9602.13,648,0.3399,479869.75,54,4,5,4,0,零售,离婚,高中及以下
USER_00740,65,15110.44,727,0.5196,273917.79,44,5,7,2,1,房地产,离婚,硕士
USER_00741,54,5444.05,614,0.4507,158956.24,50,5,5,1,1,金融,已婚,本科
USER_00742,19,14436.63,688,0.4156,542095.54,28,19,4,2,1,制造业,丧偶,硕士
USER_00743,35,15956.01,814,0.3066,424323.81,14,3,8,0,0,教育,已婚,博士
USER_00744,41,17372.57,614,0.312,950628.78,48,3,5,3,2,制造业,单身,硕士
USER_00745,37,7453.08,833,0.2159,387703.51,20,16,5,1,0,房地产,单身,本科
USER_00746,47,19134.54,826,0.2004,507578.48,43,20,7,0,0,教育,单身,大专
USER_00747,21,10780.36,817,0.6364,624365.61,28,1,4,1,0,金融,离婚,博士
USER_00748,24,11694.84,624,0.2778,504927.35,19,10,2,1,2,教育,丧偶,博士
USER_00749,27,18670.74,644,0.3482,380147.29,44,3,6,5,0,医疗,离婚,高中及以下
