user_id,age,income,credit_score,debt_to_income,loan_amount,loan_term,employment_years,number_of_credit_lines,late_payments,default_history,industry,marital_status,education
USER_00750,43,9700.14,648,0.3544,178453.14,48,9,2,1,1,IT,离婚,大专
USER_00751,41,18683.46,696,0.3204,946617.32,21,10,3,0,1,零售,丧偶,博士
USER_00752,35,17716.67,600,0.6161,880335.01,15,8,1,5,2,医疗,已婚,高中及以下
USER_00753,57,57644.53,741,0.1728,1832334.03,41,9,2,0,0,IT,单身,本科
USER_00754,59,9660.39,724,0.2515,407631.92,55,6,6,0,1,房地产,单身,博士
USER_00755,40,7287.91,718,0.313,418011.55,25,5,2,0,0,房地产,单身,硕士
USER_00756,65,19252.58,662,0.6205,535105.52,55,1,3,0,1,其他,离婚,硕士
USER_00757,55,50086.77,640,0.3132,1488629.11,43,10,2,2,1,金融,丧偶,高中及以下
USER_00758,31,14017.47,616,0.3826,747772.83,42,10,1,2,0,房地产,单身,硕士
USER_00759,40,7051.84,794,0.2644,171546.29,28,20,3,1,0,IT,离婚,大专
USER_00760,35,15655.94,667,0.5521,579712.92,52,7,1,0,1,零售,单身,高中及以下
USER_00761,58,8547.94,804,0.1143,449383.48,32,7,2,0,0,金融,单身,本科
USER_00762,58,15332.79,831,0.3143,604489.81,12,2,3,1,0,IT,单身,硕士
USER_00763,48,17391.0,750,0.4601,625641.06,31,4,8,0,0,制造业,已婚,大专
USER_00764,70,19809.36,826,0.4162,748355.84,41,11,4,0,0,教育,丧偶,高中及以下
USER_00765,52,10728.76,655,0.4838,352691.66,36,17,7,1,1,IT,已婚,硕士
USER_00766,67,13635.28,714,0.1155,238644.37,54,8,4,2,1,房地产,已婚,本科
USER_00767,35,14684.79,708,0.3564,576744.05,52,2,1,2,0,医疗,单身,本科
USER_00768,40,12493.04,741,0.239,687663.03,15,7,1,2,1,IT,已婚,高中及以下
USER_00769,28,11666.69,758,0.5071,536495.05,50,7,7,1,0,房地产,丧偶,本科
USER_00770,21,5741.32,723,0.1801,84830.99,51,4,5,2,1,金融,单身,大专
USER_00771,46,12813.22,732,0.3647,663943.77,33,4,5,0,1,房地产,离婚,本科
USER_00772,65,11004.95,808,0.3024,583683.26,18,5,1,1,0,房地产,已婚,硕士
USER_00773,42,11520.33,726,0.2512,307973.26,21,5,3,2,0,金融,已婚,本科
USER_00774,57,24851.44,772,0.2439,1386881.93,59,8,3,0,0,房地产,离婚,高中及以下
USER_00775,70,16212.33,450,0.406,206823.44,47,15,1,6,1,IT,单身,硕士
USER_00776,45,11104.47,844,0.5536,204587.03,36,9,5,0,0,其他,丧偶,硕士
USER_00777,50,8633.68,711,0.2664,463667.56,42,13,1,2,1,零售,已婚,博士
USER_00778,45,5367.09,660,0.2373,133227.9,30,13,7,2,1,教育,离婚,大专
USER_00779,21,5974.07,768,0.5995,208254.48,23,9,1,0,0,IT,丧偶,高中及以下
USER_00780,57,6348.31,669,0.459,132421.67,35,20,5,3,0,金融,丧偶,高中及以下
USER_00781,58,15243.78,671,0.3684,600550.74,24,3,4,3,1,零售,离婚,大专
USER_00782,47,17684.82,620,0.6746,801306.95,34,9,9,5,2,IT,已婚,硕士
USER_00783,45,12204.05,839,0.2266,590049.57,44,7,4,1,0,金融,单身,本科
USER_00784,28,10019.96,772,0.4163,341388.16,54,15,2,1,0,教育,丧偶,大专
USER_00785,70,70419.74,604,0.4496,1614236.86,58,10,2,5,0,房地产,离婚,大专
USER_00786,25,7206.82,707,0.5866,167710.71,42,6,5,2,1,教育,已婚,硕士
USER_00787,23,99939.96,633,0.5943,1316987.93,44,7,5,4,1,制造业,离婚,大专
USER_00788,30,15325.6,604,0.2211,577322.01,60,4,5,3,1,教育,单身,本科
USER_00789,59,6044.25,752,0.2486,307366.38,42,7,5,0,0,其他,离婚,博士
USER_00790,30,15176.02,823,0.5292,484918.51,39,7,4,0,0,IT,离婚,博士
USER_00791,54,9303.69,779,0.5319,119915.67,23,1,4,0,0,金融,已婚,高中及以下
USER_00792,34,7805.65,567,0.2666,453095.48,27,4,7,6,1,教育,丧偶,大专
USER_00793,59,41527.55,696,0.3779,2215111.48,41,4,5,1,0,金融,丧偶,博士
USER_00794,63,8399.08,631,0.6313,267263.53,49,5,6,5,1,IT,单身,本科
USER_00795,52,14168.53,659,0.2032,663517.81,53,9,2,3,1,IT,已婚,硕士
USER_00796,67,11347.74,793,0.3923,213682.43,21,1,6,1,0,医疗,单身,大专
USER_00797,66,13858.28,834,0.6783,354079.56,50,1,5,0,0,金融,单身,大专
USER_00798,69,13251.13,526,0.2918,334822.44,56,1,5,4,3,房地产,离婚,博士
USER_00799,19,17423.72,747,0.2442,798265.12,53,4,10,1,1,教育,丧偶,高中及以下
USER_00800,47,23604.13,733,0.4891,413412.27,20,6,10,2,1,制造业,单身,高中及以下
USER_00801,61,12688.59,781,0.2091,566706.27,24,9,5,1,0,IT,丧偶,本科
USER_00802,56,16924.52,743,0.405,313428.01,24,5,3,1,1,金融,单身,大专
USER_00803,61,14814.75,601,0.2121,260346.55,37,6,3,2,2,教育,单身,高中及以下
USER_00804,55,27814.27,706,0.4959,764245.57,50,10,5,1,1,医疗,已婚,硕士
USER_00805,52,73152.93,663,0.2887,3115224.84,55,1,2,0,1,其他,丧偶,博士
USER_00806,18,93501.87,843,0.3649,2877018.68,48,3,10,0,0,房地产,丧偶,本科
USER_00807,50,11474.23,703,0.4006,149805.59,41,9,4,2,1,医疗,丧偶,硕士
USER_00808,37,18838.39,622,0.3379,1084575.1,49,3,4,3,1,教育,单身,本科
USER_00809,36,9523.85,743,0.5187,378384.3,39,10,1,1,1,其他,单身,大专
USER_00810,40,32087.91,633,0.4982,892256.58,56,6,8,5,1,房地产,单身,硕士
USER_00811,45,17854.39,612,0.4509,987415.52,46,1,4,3,0,IT,离婚,大专
USER_00812,67,17152.23,818,0.2588,377381.12,28,10,9,1,0,医疗,已婚,大专
USER_00813,66,18790.85,704,0.5738,544354.84,20,8,1,2,0,医疗,丧偶,高中及以下
USER_00814,70,11335.55,701,0.4964,229544.06,13,1,9,2,0,IT,离婚,本科
USER_00815,70,14216.24,337,0.4096,399649.12,23,17,5,3,3,制造业,丧偶,高中及以下
USER_00816,31,10026.01,773,0.6736,323328.43,38,13,2,0,0,房地产,已婚,高中及以下
USER_00817,65,80381.38,718,0.3375,1414103.57,13,3,1,1,0,医疗,丧偶,大专
USER_00818,63,7496.8,696,0.2603,219903.43,34,10,1,0,1,医疗,单身,硕士
USER_00819,45,11286.56,654,0.1898,631138.76,53,2,2,1,1,制造业,丧偶,硕士
USER_00820,50,8924.03,740,0.4428,202239.18,13,20,3,1,0,金融,单身,大专
USER_00821,68,96716.49,786,0.458,4054424.83,22,5,4,0,0,医疗,离婚,本科
USER_00822,31,16867.59,704,0.1564,670952.49,20,2,5,1,0,医疗,已婚,硕士
USER_00823,37,14974.55,613,0.2663,669136.36,35,16,3,2,1,教育,离婚,大专
USER_00824,49,17828.39,396,0.6413,1024329.77,43,10,1,9,1,医疗,离婚,本科
USER_00825,65,12965.89,656,0.416,517653.37,20,2,8,2,1,IT,已婚,大专
USER_00826,48,16847.7,698,0.4714,479731.77,27,16,4,2,1,其他,已婚,高中及以下
USER_00827,43,10762.4,489,0.3971,290661.16,44,13,3,5,1,医疗,单身,博士
USER_00828,51,9684.39,605,0.5203,132855.65,40,5,2,5,2,房地产,丧偶,硕士
USER_00829,18,10457.88,724,0.3517,378774.21,43,13,3,0,0,其他,离婚,大专
USER_00830,53,10177.43,649,0.485,452124.05,40,12,4,3,1,教育,已婚,硕士
USER_00831,48,14676.98,688,0.6934,204516.43,59,7,4,3,0,金融,已婚,硕士
USER_00832,27,8628.5,757,0.1302,203083.57,24,4,9,0,0,教育,丧偶,本科
USER_00833,48,84231.74,649,0.2142,4756561.11,58,4,5,4,2,IT,丧偶,博士
USER_00834,46,16093.9,763,0.2737,484853.24,38,13,1,0,0,制造业,丧偶,博士
USER_00835,18,12216.92,710,0.6346,370100.55,20,0,1,0,0,房地产,单身,本科
USER_00836,38,20866.44,634,0.2719,743886.36,45,3,9,2,2,金融,已婚,本科
USER_00837,37,85577.2,693,0.2732,4124853.45,16,9,5,1,1,金融,离婚,硕士
USER_00838,49,49090.95,841,0.6537,2595740.95,37,5,4,1,0,其他,单身,大专
USER_00839,45,15721.95,653,0.3862,494643.39,29,6,0,3,1,房地产,已婚,大专
USER_00840,28,7420.73,632,0.5204,107541.85,21,7,5,2,2,房地产,已婚,大专
USER_00841,56,7912.73,618,0.3411,113408.1,34,3,5,4,0,零售,离婚,硕士
USER_00842,51,84579.7,743,0.6534,2636513.58,49,7,6,1,0,金融,丧偶,高中及以下
USER_00843,64,7312.53,827,0.2123,218839.15,38,7,3,0,0,房地产,离婚,硕士
USER_00844,24,8010.67,792,0.5266,424474.59,36,9,1,1,0,金融,丧偶,本科
USER_00845,64,64701.46,711,0.4673,1174202.0,13,8,4,2,0,制造业,已婚,本科
USER_00846,21,5769.95,816,0.2079,269194.07,34,1,6,1,0,零售,已婚,本科
USER_00847,48,58353.36,828,0.3314,2202836.57,38,11,3,0,0,医疗,已婚,本科
USER_00848,49,12928.76,600,0.6404,481135.2,33,14,3,2,1,教育,离婚,大专
USER_00849,36,13266.37,766,0.4676,396142.0,30,18,8,1,0,其他,单身,博士
USER_00850,61,29074.37,743,0.4989,851229.26,52,6,3,1,1,教育,单身,硕士
USER_00851,20,5750.55,848,0.3963,219348.51,40,5,5,1,0,金融,已婚,硕士
USER_00852,42,9479.16,654,0.5576,422410.8,59,1,5,1,1,医疗,离婚,高中及以下
USER_00853,57,5937.72,767,0.4537,186040.32,25,16,8,0,0,其他,丧偶,硕士
USER_00854,67,5849.17,841,0.4725,137933.57,29,4,5,0,0,其他,离婚,大专
USER_00855,23,92794.47,650,0.3676,3499941.24,49,1,3,2,0,医疗,丧偶,硕士
USER_00856,66,9544.24,797,0.4019,118733.19,28,8,5,1,0,零售,丧偶,高中及以下
USER_00857,24,5604.38,762,0.3882,202409.77,48,6,1,0,0,教育,单身,硕士
USER_00858,39,14796.45,829,0.3886,777450.97,27,12,3,0,0,零售,丧偶,硕士
USER_00859,56,15914.58,639,0.1101,708644.83,45,16,3,4,2,其他,已婚,高中及以下
USER_00860,47,12251.11,688,0.6708,608080.46,13,11,9,1,1,IT,丧偶,硕士
USER_00861,24,67465.31,551,0.6253,1151263.7,60,2,3,4,3,医疗,单身,高中及以下
USER_00862,54,15905.04,731,0.5677,305889.65,24,6,1,2,1,房地产,丧偶,大专
USER_00863,30,18857.58,712,0.2625,747654.28,47,9,5,0,0,教育,丧偶,博士
USER_00864,31,7482.79,740,0.6888,348570.3,59,8,5,2,0,其他,离婚,高中及以下
USER_00865,23,5964.11,796,0.4674,135543.26,17,4,2,1,0,教育,单身,本科
USER_00866,37,19812.6,653,0.4031,1038993.71,35,1,1,1,1,金融,已婚,硕士
USER_00867,37,13334.64,715,0.165,465455.22,37,15,2,2,0,IT,丧偶,本科
USER_00868,38,6799.07,644,0.1241,285494.72,44,4,3,5,1,教育,离婚,高中及以下
USER_00869,18,11254.81,739,0.4897,515239.78,39,3,2,1,0,其他,已婚,硕士
USER_00870,45,60837.9,815,0.6563,830179.33,25,17,10,0,0,其他,离婚,博士
USER_00871,52,17181.21,817,0.3449,393231.85,32,3,7,1,0,IT,离婚,硕士
USER_00872,62,8101.34,776,0.6445,126931.36,13,1,7,0,0,医疗,丧偶,硕士
USER_00873,59,16535.84,643,0.2675,440503.41,31,2,5,2,0,零售,丧偶,高中及以下
USER_00874,40,29853.68,622,0.5083,1581994.87,48,9,1,2,2,其他,单身,高中及以下
USER_00875,34,5675.14,597,0.4662,312547.87,51,9,5,8,1,金融,离婚,高中及以下
USER_00876,38,19832.05,624,0.6086,1128594.22,32,10,1,2,0,零售,已婚,硕士
USER_00877,49,96932.16,303,0.5763,3943217.84,35,2,6,6,1,房地产,丧偶,本科
USER_00878,44,72701.41,625,0.4632,3835894.22,48,0,10,4,1,房地产,单身,本科
USER_00879,40,87410.47,780,0.4256,4234328.62,49,10,2,0,0,医疗,单身,高中及以下
USER_00880,32,22450.13,757,0.4886,559712.37,33,5,5,0,0,制造业,离婚,硕士
USER_00881,62,16456.0,761,0.3033,645431.98,51,7,1,1,0,医疗,离婚,硕士
USER_00882,22,8283.9,686,0.4865,259581.98,59,2,10,1,0,制造业,丧偶,大专
USER_00883,38,9584.56,694,0.6969,180841.4,44,1,8,2,0,其他,丧偶,本科
USER_00884,19,19284.85,659,0.3478,937519.14,22,1,10,1,1,房地产,离婚,本科
USER_00885,49,5774.4,590,0.3437,105373.06,43,3,6,9,1,零售,离婚,硕士
USER_00886,26,8726.51,604,0.4212,247779.13,52,7,6,4,0,制造业,丧偶,本科
USER_00887,36,14390.68,772,0.4887,240681.03,57,11,2,0,0,医疗,丧偶,高中及以下
USER_00888,18,22703.6,611,0.3204,939666.29,47,5,4,3,2,金融,离婚,高中及以下
USER_00889,59,5790.9,749,0.5267,88112.55,59,1,1,0,0,零售,已婚,博士
USER_00890,31,8946.53,616,0.2403,245708.81,14,15,4,2,1,医疗,离婚,博士
USER_00891,32,14745.07,617,0.2583,445911.83,28,19,2,2,0,制造业,丧偶,高中及以下
USER_00892,70,40431.04,688,0.5274,1355517.91,59,6,3,2,0,金融,离婚,大专
USER_00893,54,79638.09,719,0.4918,1896345.98,55,15,9,0,0,IT,离婚,大专
USER_00894,61,17566.93,490,0.3282,965163.06,30,2,5,10,1,教育,单身,高中及以下
USER_00895,44,22866.24,768,0.4241,467530.79,41,18,5,1,0,房地产,离婚,大专
USER_00896,50,60142.22,643,0.4302,1424454.92,14,11,8,4,2,IT,已婚,本科
USER_00897,19,16411.23,702,0.4452,581622.25,36,2,4,0,0,其他,单身,博士
USER_00898,46,34133.04,758,0.3071,902472.27,31,3,0,0,0,IT,离婚,高中及以下
USER_00899,59,8179.23,716,0.5695,467345.02,38,18,4,1,1,教育,离婚,博士
USER_00900,69,11473.53,452,0.4392,634037.66,52,11,5,6,3,其他,已婚,大专
USER_00901,24,18114.73,799,0.3848,861879.6,13,5,2,0,0,医疗,已婚,大专
USER_00902,21,6212.34,613,0.6633,357554.53,31,10,8,2,0,医疗,单身,大专
USER_00903,40,9049.61,824,0.2687,504258.27,50,3,10,1,0,医疗,丧偶,博士
USER_00904,45,18296.15,442,0.2814,706913.45,32,6,1,10,2,IT,单身,硕士
USER_00905,47,8736.88,723,0.3321,284654.58,23,12,2,2,0,零售,单身,硕士
USER_00906,34,15753.62,664,0.57,544364.55,31,9,6,0,0,零售,离婚,大专
USER_00907,46,9936.86,770,0.2753,400406.25,49,1,5,0,0,零售,单身,博士
USER_00908,54,10473.54,773,0.6618,473005.17,12,17,10,0,0,金融,单身,大专
USER_00909,48,15192.36,803,0.4853,470472.84,22,13,1,0,0,零售,已婚,硕士
USER_00910,48,13181.44,753,0.3935,723445.64,16,6,4,1,0,制造业,丧偶,大专
USER_00911,19,16569.38,707,0.3564,235822.38,23,10,8,0,0,教育,离婚,博士
USER_00912,69,14776.25,688,0.5142,649149.22,17,17,3,1,1,医疗,离婚,本科
USER_00913,42,13553.11,609,0.23,242115.93,49,8,4,2,2,金融,离婚,大专
USER_00914,40,13887.99,820,0.4866,222107.0,52,15,1,1,0,IT,单身,本科
USER_00915,34,9580.81,804,0.2856,366748.63,17,2,8,0,0,IT,已婚,博士
USER_00916,65,17286.6,845,0.5632,778752.49,43,9,5,0,0,IT,离婚,硕士
USER_00917,70,13526.7,665,0.5968,240664.95,29,3,9,2,1,房地产,丧偶,大专
USER_00918,27,6962.3,731,0.2316,210160.49,29,4,3,0,0,其他,丧偶,本科
USER_00919,29,30530.11,671,0.5809,754145.18,56,2,10,3,0,零售,离婚,博士
USER_00920,66,18814.14,770,0.2861,1122332.52,12,4,5,0,0,零售,丧偶,高中及以下
USER_00921,41,38359.4,734,0.3306,1514842.94,35,9,4,2,1,金融,单身,大专
USER_00922,38,18280.57,723,0.249,817137.22,33,18,1,0,1,IT,单身,高中及以下
USER_00923,36,5925.86,714,0.4202,71497.01,32,7,4,2,1,零售,单身,高中及以下
USER_00924,52,18614.12,316,0.4839,398447.3,58,10,10,3,3,房地产,单身,本科
USER_00925,49,80511.05,604,0.3045,4636066.79,33,8,6,2,0,IT,已婚,博士
USER_00926,53,16294.23,674,0.3275,802029.13,39,6,0,3,0,教育,离婚,本科
USER_00927,64,6737.69,391,0.567,320829.05,49,4,1,7,3,其他,丧偶,硕士
USER_00928,22,54140.01,619,0.6305,3240612.83,34,20,0,3,0,房地产,离婚,本科
USER_00929,70,12657.13,473,0.2646,310194.56,24,19,5,10,3,房地产,丧偶,本科
USER_00930,45,87916.44,335,0.271,2211703.85,20,1,1,9,3,制造业,离婚,高中及以下
USER_00931,53,7438.65,732,0.2296,236912.06,52,6,3,2,0,医疗,丧偶,大专
USER_00932,56,11856.91,668,0.4651,354817.59,12,16,0,3,1,教育,离婚,博士
USER_00933,62,14898.64,797,0.349,178831.65,30,7,10,0,0,IT,离婚,高中及以下
USER_00934,45,19164.51,643,0.2359,758822.53,59,6,6,1,1,IT,离婚,高中及以下
USER_00935,47,17839.78,652,0.6946,616910.87,19,13,4,3,1,制造业,丧偶,高中及以下
USER_00936,24,10087.62,619,0.4762,150402.8,15,3,10,5,0,其他,已婚,高中及以下
USER_00937,43,12611.63,833,0.2498,250035.83,45,12,7,1,0,房地产,已婚,大专
USER_00938,50,5750.05,603,0.3713,265242.55,47,7,5,5,1,房地产,单身,大专
USER_00939,21,18648.54,649,0.2909,769396.97,29,10,1,1,0,金融,已婚,硕士
USER_00940,19,79974.48,634,0.4185,3017587.32,30,14,2,4,0,金融,已婚,本科
USER_00941,69,13730.35,657,0.2989,228819.12,59,4,5,3,0,其他,丧偶,高中及以下
USER_00942,50,16687.56,669,0.5525,986832.37,37,19,1,3,1,教育,已婚,本科
USER_00943,62,17731.04,805,0.2871,1020159.45,35,3,9,1,0,金融,离婚,大专
USER_00944,68,5535.15,765,0.6583,226889.98,59,7,6,0,0,其他,已婚,博士
USER_00945,56,31158.98,721,0.6131,1678623.3,42,2,5,2,0,IT,离婚,本科
USER_00946,41,14717.32,673,0.4307,239704.95,56,10,6,2,1,其他,已婚,大专
USER_00947,50,5273.28,729,0.5829,292454.07,18,3,5,1,1,零售,单身,大专
USER_00948,36,15404.39,661,0.612,484993.43,55,4,10,3,0,教育,离婚,高中及以下
USER_00949,44,41167.72,683,0.469,1352988.78,47,10,3,3,1,IT,离婚,高中及以下
USER_00950,39,7065.73,770,0.6767,225218.71,39,8,5,0,0,零售,单身,高中及以下
USER_00951,69,17556.41,757,0.3751,370367.3,28,8,3,1,0,金融,已婚,大专
USER_00952,27,59520.75,661,0.4994,2125350.51,30,1,4,3,0,其他,已婚,大专
USER_00953,33,11142.12,430,0.5791,332943.79,18,2,8,6,3,房地产,单身,大专
USER_00954,61,11065.66,541,0.6223,499110.16,45,3,5,8,1,制造业,单身,博士
USER_00955,33,11569.05,611,0.6373,231692.2,47,20,2,3,1,医疗,单身,高中及以下
USER_00956,42,7919.0,623,0.3672,377852.68,45,19,5,3,1,零售,单身,高中及以下
USER_00957,60,30833.1,783,0.1059,385976.34,42,7,4,0,0,教育,离婚,高中及以下
USER_00958,46,16616.48,834,0.2066,948166.48,41,10,5,1,0,房地产,已婚,本科
USER_00959,64,14058.22,772,0.4612,625735.59,31,11,2,1,0,医疗,已婚,大专
USER_00960,55,15167.95,770,0.5268,337703.68,21,13,8,1,0,金融,丧偶,大专
USER_00961,40,15446.54,788,0.2737,575579.12,50,18,5,0,0,房地产,丧偶,本科
USER_00962,70,8509.35,760,0.2091,168979.2,18,9,3,0,0,医疗,离婚,高中及以下
USER_00963,60,6048.94,747,0.3651,107832.25,33,8,6,1,1,制造业,已婚,硕士
USER_00964,57,9806.81,830,0.2743,337210.34,54,8,3,0,0,教育,丧偶,高中及以下
USER_00965,29,16426.5,616,0.6423,569947.0,59,1,5,3,2,IT,单身,本科
USER_00966,61,15051.98,705,0.4044,299703.61,48,3,5,2,1,零售,丧偶,硕士
USER_00967,48,31636.25,678,0.239,1404875.55,25,7,9,2,1,医疗,已婚,硕士
USER_00968,57,15179.2,819,0.3794,661300.27,12,1,4,1,0,医疗,已婚,大专
USER_00969,44,87886.75,615,0.4845,1416315.22,17,3,7,1,0,零售,丧偶,高中及以下
USER_00970,44,78860.58,780,0.6327,4126815.67,59,9,1,1,0,金融,已婚,本科
USER_00971,42,6742.73,686,0.2069,157425.64,18,6,3,3,1,IT,丧偶,本科
USER_00972,32,15643.01,663,0.3731,931667.07,40,6,1,0,1,IT,已婚,高中及以下
USER_00973,28,9629.96,610,0.2645,556934.43,16,1,5,2,0,房地产,丧偶,大专
USER_00974,29,5742.52,762,0.1368,199634.95,54,10,7,0,0,其他,单身,博士
USER_00975,70,13528.86,757,0.4551,182693.2,15,8,6,1,0,其他,丧偶,本科
USER_00976,35,6369.53,689,0.6848,203729.08,13,7,2,3,1,金融,已婚,大专
USER_00977,56,19316.94,788,0.42,413056.79,56,17,6,0,0,制造业,已婚,大专
USER_00978,23,17707.34,723,0.4528,390658.85,54,9,3,0,1,IT,已婚,高中及以下
USER_00979,26,13220.69,754,0.4348,517830.94,16,8,4,1,0,医疗,单身,本科
USER_00980,38,14092.1,757,0.6068,478285.71,30,5,3,0,0,零售,单身,博士
USER_00981,21,11801.06,721,0.5592,353043.77,14,1,1,1,0,其他,离婚,博士
USER_00982,27,70125.33,615,0.3541,4207240.21,31,11,4,5,1,制造业,离婚,本科
USER_00983,20,69262.26,795,0.4027,3015121.32,55,10,10,0,0,房地产,丧偶,大专
USER_00984,39,15980.06,848,0.6141,916792.57,24,20,9,1,0,零售,单身,大专
USER_00985,43,8712.94,850,0.2303,465787.39,41,2,3,0,0,医疗,丧偶,大专
USER_00986,44,8018.19,713,0.3651,224748.17,26,10,4,2,0,零售,丧偶,博士
USER_00987,46,61221.86,679,0.5732,2479115.51,55,8,5,2,1,房地产,丧偶,大专
USER_00988,55,11818.96,833,0.2111,642165.35,46,15,4,1,0,医疗,已婚,硕士
USER_00989,32,12819.26,627,0.1487,680088.7,44,2,1,5,1,房地产,丧偶,高中及以下
USER_00990,33,9002.94,679,0.468,167674.27,12,2,5,1,1,医疗,丧偶,大专
USER_00991,25,16110.5,821,0.2633,576153.84,33,11,4,0,0,医疗,已婚,博士
USER_00992,40,9408.23,607,0.3371,534559.01,29,4,3,3,2,房地产,已婚,本科
USER_00993,27,38116.5,798,0.2933,1660038.2,36,12,8,0,0,零售,已婚,大专
USER_00994,47,10559.39,681,0.2561,417179.59,50,11,5,3,1,医疗,丧偶,硕士
USER_00995,39,8186.01,720,0.2093,198380.11,22,2,7,0,1,IT,离婚,博士
USER_00996,52,16586.06,603,0.4166,214812.66,51,3,3,1,2,医疗,离婚,本科
USER_00997,38,19108.43,688,0.2282,277871.83,56,3,1,0,1,零售,离婚,本科
USER_00998,63,17349.09,726,0.268,973235.25,44,20,3,2,1,房地产,单身,博士
USER_00999,67,10386.14,617,0.2025,264277.44,34,9,1,2,1,零售,已婚,硕士
USER_01000,55,26849.11,545,0.2061,449653.16,23,2,6,8,2,教育,离婚,硕士
